Game_id,Score,Steps,Epsilon
435,1,32,0.5690000000000001
436,0,42,0.5680000000000001
437,0,24,0.5670000000000001
438,1,24,0.5660000000000001
439,0,28,0.5650000000000001
440,0,86,0.5640000000000001
441,0,419,0.5630000000000001
442,0,41,0.562
443,1,120,0.561
444,1,46,0.56
445,0,17,0.559
446,0,81,0.558
447,0,19,0.557
448,0,18,0.556
449,0,93,0.555
450,1,55,0.554
451,1,29,0.553
452,0,63,0.552
453,0,259,0.551
454,0,369,0.55
455,0,37,0.549
456,0,102,0.548
457,1,54,0.547
458,0,123,0.546
459,0,18,0.545
460,0,31,0.544
461,0,31,0.543
462,0,27,0.542
463,0,239,0.541
464,0,21,0.54
465,0,41,0.539
466,0,54,0.538
467,1,344,0.537
468,0,174,0.536
469,1,89,0.535
470,0,10,0.534
471,0,68,0.533
472,0,256,0.532
473,0,53,0.531
474,0,54,0.53
475,0,48,0.529
476,0,134,0.528
477,0,50,0.527
478,0,74,0.526
479,1,102,0.525
480,0,147,0.524
481,1,174,0.523
482,1,119,0.522
483,0,50,0.521
484,0,258,0.52
485,0,127,0.519
486,0,320,0.518
487,0,65,0.517
488,0,92,0.516
489,0,1019,0.515
490,0,38,0.514
491,1,25,0.513
492,0,135,0.512
493,0,133,0.511
494,1,103,0.51
495,0,113,0.509
496,0,19,0.508
497,1,137,0.507
498,0,82,0.506
499,1,46,0.505
500,0,24,0.504
501,0,88,0.503
502,1,30,0.502
503,0,98,0.501
504,0,24,0.5
505,0,33,0.499
506,0,38,0.498
507,0,49,0.497
508,0,70,0.496
509,0,239,0.495
510,0,45,0.494
511,0,78,0.493
512,0,179,0.492
513,0,168,0.491
514,0,48,0.49
515,1,22,0.489
516,0,15,0.488
517,0,23,0.487
518,0,50,0.486
519,0,36,0.485
520,0,14,0.484
521,0,23,0.483
522,0,33,0.482
523,0,15,0.481
524,0,42,0.48
525,0,34,0.479
526,1,67,0.478
527,0,32,0.477
528,1,233,0.476
529,0,84,0.475
530,0,162,0.474
531,0,41,0.473
532,0,209,0.472
533,0,216,0.471
534,0,25,0.47
535,0,29,0.469
536,0,15,0.46799999999999997
537,0,14,0.46699999999999997
538,1,81,0.46599999999999997
539,0,32,0.46499999999999997
540,0,130,0.46399999999999997
541,0,17,0.46299999999999997
542,0,33,0.46199999999999997
543,0,33,0.46099999999999997
544,0,113,0.45999999999999996
545,0,517,0.45899999999999996
546,0,77,0.45799999999999996
547,0,34,0.45699999999999996
548,1,62,0.45599999999999996
549,0,253,0.45499999999999996
550,0,101,0.45399999999999996
551,0,41,0.45299999999999996
552,1,64,0.45199999999999996
553,0,57,0.45099999999999996
554,0,66,0.44999999999999996
555,0,17,0.44899999999999995
556,0,91,0.44799999999999995
557,0,535,0.44699999999999995
558,0,69,0.44599999999999995
559,0,117,0.44499999999999995
560,0,507,0.44399999999999995
561,0,61,0.44299999999999995
562,0,26,0.44199999999999995
563,0,20,0.44099999999999995
564,0,60,0.43999999999999995
565,0,45,0.43899999999999995
566,0,138,0.43799999999999994
567,0,97,0.43699999999999994
568,0,72,0.43599999999999994
569,0,47,0.43499999999999994
570,0,54,0.43399999999999994
571,0,213,0.43299999999999994
572,0,271,0.43199999999999994
573,0,160,0.43099999999999994
574,0,32,0.42999999999999994
575,0,11,0.42899999999999994
576,0,122,0.42799999999999994
577,0,514,0.42699999999999994
578,0,39,0.42599999999999993
579,0,24,0.42499999999999993
580,0,29,0.42399999999999993
581,0,17,0.42299999999999993
582,0,301,0.42199999999999993
583,0,530,0.42099999999999993
584,0,34,0.41999999999999993
585,0,40,0.41899999999999993
586,0,167,0.4179999999999999
587,0,16,0.4169999999999999
588,0,103,0.4159999999999999
589,0,75,0.4149999999999999
590,0,29,0.4139999999999999
591,0,222,0.4129999999999999
592,1,129,0.4119999999999999
593,0,188,0.4109999999999999
594,0,304,0.4099999999999999
595,0,34,0.4089999999999999
596,0,138,0.4079999999999999
597,0,158,0.4069999999999999
598,0,120,0.4059999999999999
599,1,60,0.4049999999999999
600,0,83,0.4039999999999999
601,0,288,0.4029999999999999
602,0,482,0.4019999999999999
603,0,63,0.4009999999999999
604,1,99,0.3999999999999999
605,0,425,0.3989999999999999
606,0,132,0.3979999999999999
607,0,140,0.3969999999999999
608,0,195,0.3959999999999999
609,0,49,0.3949999999999999
610,0,14,0.3939999999999999
611,0,36,0.3929999999999999
612,0,169,0.3919999999999999
613,1,80,0.3909999999999999
614,0,150,0.3899999999999999
615,0,683,0.3889999999999999
616,0,120,0.3879999999999999
617,0,25,0.3869999999999999
618,0,42,0.3859999999999999
619,0,147,0.3849999999999999
620,0,145,0.3839999999999999
621,0,43,0.3829999999999999
622,0,56,0.3819999999999999
623,0,24,0.3809999999999999
624,0,14,0.3799999999999999
625,0,75,0.3789999999999999
626,0,81,0.3779999999999999
627,1,84,0.3769999999999999
628,0,121,0.3759999999999999
629,0,461,0.3749999999999999
630,1,56,0.3739999999999999
631,0,704,0.3729999999999999
632,0,116,0.3719999999999999
633,0,32,0.3709999999999999
634,0,350,0.3699999999999999
635,0,27,0.3689999999999999
636,0,52,0.3679999999999999
637,0,45,0.3669999999999999
638,0,217,0.3659999999999999
639,1,66,0.3649999999999999
640,0,111,0.3639999999999999
641,0,223,0.3629999999999999
642,0,143,0.3619999999999999
643,0,60,0.3609999999999999
644,0,18,0.3599999999999999
645,0,42,0.3589999999999999
646,0,29,0.3579999999999999
647,0,18,0.3569999999999999
648,0,204,0.35599999999999987
649,1,35,0.35499999999999987
650,0,228,0.35399999999999987
651,0,159,0.35299999999999987
652,0,229,0.35199999999999987
653,0,227,0.35099999999999987
654,0,192,0.34999999999999987
655,0,13,0.34899999999999987
656,0,101,0.34799999999999986
657,1,31,0.34699999999999986
658,0,69,0.34599999999999986
659,2,97,0.34499999999999986
660,0,26,0.34399999999999986
661,0,26,0.34299999999999986
662,0,175,0.34199999999999986
663,1,120,0.34099999999999986
664,0,321,0.33999999999999986
665,0,72,0.33899999999999986
666,0,601,0.33799999999999986
667,0,601,0.33699999999999986
668,0,166,0.33599999999999985
669,0,63,0.33499999999999985
670,1,40,0.33399999999999985
671,0,90,0.33299999999999985
672,0,19,0.33199999999999985
673,1,159,0.33099999999999985
674,1,87,0.32999999999999985
675,1,277,0.32899999999999985
676,0,39,0.32799999999999985
677,0,257,0.32699999999999985
678,0,186,0.32599999999999985
679,0,93,0.32499999999999984
680,0,23,0.32399999999999984
681,0,112,0.32299999999999984
682,0,151,0.32199999999999984
683,0,410,0.32099999999999984
684,0,297,0.31999999999999984
685,1,101,0.31899999999999984
686,0,860,0.31799999999999984
687,1,183,0.31699999999999984
688,0,35,0.31599999999999984
689,1,220,0.31499999999999984
690,0,333,0.31399999999999983
691,0,113,0.31299999999999983
692,0,141,0.31199999999999983
693,1,97,0.31099999999999983
694,0,220,0.30999999999999983
695,0,348,0.30899999999999983
696,0,11,0.30799999999999983
697,0,80,0.30699999999999983
698,0,166,0.3059999999999998
699,0,201,0.3049999999999998
700,0,36,0.3039999999999998
701,0,137,0.3029999999999998
702,0,385,0.3019999999999998
703,0,274,0.3009999999999998
704,0,246,0.2999999999999998
705,1,289,0.2989999999999998
